  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   15:38:58  08/23/2023 xhtx     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob, vmax, vmaxsrf       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1          vmax_0          vmaxsrf_0
   1.9176254E+01   2.9072093E-03  -1.2282252E+00   6.2752388E-16   1.2282287E+00   4.3403164E-01   6.6683269E-01
   1.9198767E+01  -1.7874643E-03  -9.4531560E-01   6.2771298E-16   9.4531727E-01   4.1342092E-01   6.6461694E-01
   1.9220381E+01  -7.9761939E-03  -6.8376392E-01   6.2782834E-16   6.8381047E-01   3.9601335E-01   6.6346687E-01
   1.9241404E+01  -8.3993459E-03  -4.1379052E-01   6.2787995E-16   4.1387576E-01   3.7933308E-01   5.5151302E-01
   1.9264769E+01  -9.7648548E-03  -1.7323852E-01   6.2787958E-16   1.7351350E-01   3.6171803E-01   5.4652619E-01
   1.9286703E+01  -1.6271135E-02   7.0633397E-02   6.2783204E-16   7.2483279E-02   3.4623262E-01   3.3438039E-01
   1.9312271E+01  -3.7600126E-03   3.0244488E-01   6.2771182E-16   3.0246824E-01   3.2952103E-01   3.1744194E-01
   1.9332624E+01  -4.7088009E-03   5.0026602E-01   6.2759472E-16   5.0028819E-01   3.1718612E-01   3.1743318E-01
   1.9357218E+01   2.4857114E-03   7.5216782E-01   6.2747576E-16   7.5217193E-01   3.0331445E-01   3.1652302E-01
   1.9378183E+01   7.6139327E-03   8.8446146E-01   6.2740408E-16   8.8449419E-01   2.9228276E-01   3.1489912E-01
   1.9404066E+01   1.3136446E-02   1.1081355E+00   6.2741689E-16   1.1082133E+00   2.7955368E-01   3.1275177E-01
   1.9426451E+01   1.6754089E-02   1.2629652E+00   6.2754813E-16   1.2630763E+00   2.6927575E-01   3.1275177E-01
   1.9449194E+01   1.8611362E-02   1.3804724E+00   6.2775433E-16   1.3805978E+00   2.5945148E-01   3.1275177E-01
   1.9471750E+01   2.0030787E-02   1.5293012E+00   6.2803062E-16   1.5294324E+00   2.5025091E-01   3.1275177E-01
   1.9493919E+01   2.0004578E-02   1.6529430E+00   6.2830352E-16   1.6530641E+00   2.4166572E-01   3.1275177E-01
   1.9517597E+01   1.8791292E-02   1.7527674E+00   6.2858431E-16   1.7528682E+00   2.3299286E-01   3.1275177E-01
   1.9537821E+01   1.7254312E-02   1.8469757E+00   6.2877061E-16   1.8470563E+00   2.2594793E-01   3.1275177E-01
   1.9563696E+01   1.4684649E-02   1.9730418E+00   6.2893647E-16   1.9730964E+00   2.1738395E-01   3.1275177E-01
   1.9584394E+01   1.2551849E-02   2.0736523E+00   6.2900444E-16   2.0736904E+00   2.1086845E-01   3.1275177E-01
   1.9609013E+01   1.0233228E-02   2.1929302E+00   6.2900889E-16   2.1929541E+00   2.6763251E-01   3.1275177E-01
   1.9628523E+01   9.4872499E-03   2.2845707E+00   6.2897109E-16   2.2845905E+00   2.6383311E-01   3.1275177E-01
   1.9653469E+01   9.0755615E-03   2.3997493E+00   6.2887591E-16   2.3997664E+00   2.5727630E-01   3.1275177E-01
   1.9678265E+01   1.0046915E-02   2.5144784E+00   6.2876786E-16   2.5144985E+00   2.4801351E-01   3.1275177E-01
   1.9697670E+01   1.1672772E-02   2.6021485E+00   6.2868209E-16   2.6021748E+00   2.4371488E-01   3.1275177E-01
   1.9722027E+01   1.3302987E-02   2.7074037E+00   6.2861544E-16   2.7074363E+00   2.3867521E-01   3.1275177E-01
   1.9746279E+01   1.4877087E-02   2.8063076E+00   6.2860909E-16   2.8063469E+00   2.3552932E-01   4.4995275E-01
   1.9765532E+01   1.4945449E-02   2.8781097E+00   6.2866436E-16   2.8781486E+00   2.9382852E-01   5.5869073E-01
   1.9789444E+01   1.4310799E-02   2.9532721E+00   6.2880989E-16   2.9533067E+00   4.4658938E-01   6.4138657E-01
   1.9813238E+01   1.2176984E-02   3.0074954E+00   6.2902985E-16   3.0075202E+00   2.4683233E-01   3.1347477E-01
   1.9836897E+01   8.3631976E-03   3.0426083E+00   6.2929386E-16   3.0426197E+00   2.5134647E-01   3.1285524E-01
   1.9856447E+01   4.2082085E-03   3.0537570E+00   6.2949842E-16   3.0537598E+00   2.4832101E-01   3.1275177E-01
   1.9884043E+01  -3.1339114E-03   3.0403025E+00   6.2975963E-16   3.0403039E+00   2.2372228E-01   3.1275177E-01
   1.9906132E+01  -1.0024670E-02   3.0009174E+00   6.2991998E-16   3.0009341E+00   2.3055419E-01   3.1275177E-01
   1.9928415E+01  -1.7124968E-02   2.9519894E+00   6.3003004E-16   2.9520390E+00   2.3657411E-01   3.1275177E-01
   1.9951897E+01  -2.3616306E-02   2.8741922E+00   6.3009585E-16   2.8742893E+00   2.4197191E-01   3.1275177E-01
   1.9970142E+01  -2.7165554E-02   2.8040156E+00   6.3010241E-16   2.8041472E+00   2.4572065E-01   3.1275177E-01
   1.9995926E+01  -3.0039351E-02   2.7004163E+00   6.3007483E-16   2.7005835E+00   2.4976288E-01   3.1275177E-01
   2.0016249E+01  -3.0312868E-02   2.6004815E+00   6.3001490E-16   2.6006582E+00   2.5206119E-01   3.1237668E-01
   2.0041986E+01  -2.8084302E-02   2.4780757E+00   6.2991013E-16   2.4782348E+00   2.9965615E-01   3.8385943E-01
   2.0060972E+01  -2.4205882E-02   2.3570635E+00   6.2983030E-16   2.3571877E+00   4.2575082E-01   5.3726465E-01
   2.0088970E+01  -1.6860349E-02   2.1897027E+00   6.2973093E-16   2.1897676E+00   6.4660156E-01   7.5703853E-01
   2.0109552E+01  -1.0924700E-02   2.0664246E+00   6.2971553E-16   2.0664535E+00   7.6516896E-01   8.7971288E-01
   2.0133257E+01  -4.4846456E-03   1.9271220E+00   6.2981156E-16   1.9271272E+00   8.9997751E-01   1.0010438E+00
   2.0157913E+01   5.2408956E-04   1.7650697E+00   6.2999875E-16   1.7650698E+00   1.0214770E+00   1.0781015E+00
   2.0175520E+01   1.4977205E-03   1.6516968E+00   6.3018770E-16   1.6516975E+00   1.1024097E+00   1.1204474E+00
   2.0198946E+01   3.6242967E-03   1.4900563E+00   6.3045176E-16   1.4900607E+00   1.2524716E+00   1.1658728E+00
   2.0223034E+01   4.5004920E-03   1.3428136E+00   6.3070841E-16   1.3428211E+00   1.2850186E+00   1.1634225E+00
   2.0247192E+01  -1.8532384E-03   1.1868718E+00   6.3094013E-16   1.1868732E+00   1.2714137E+00   1.1359012E+00
   2.0269392E+01  -6.2748054E-03   1.0453881E+00   6.3110281E-16   1.0454069E+00   1.2675248E+00   1.1490544E+00
   2.0291868E+01  -1.0900650E-02   8.9225805E-01   6.3121753E-16   8.9232463E-01   1.2380403E+00   1.1296082E+00
   2.0315289E+01  -1.6294850E-02   7.5239599E-01   6.3126909E-16   7.5257242E-01   1.2033226E+00   1.0368502E+00
   2.0337460E+01  -2.0373547E-02   6.0972953E-01   6.3125310E-16   6.1006981E-01   1.1463944E+00   1.0129837E+00
   2.0359917E+01  -2.3317795E-02   4.4436190E-01   6.3118550E-16   4.4497329E-01   1.0964265E+00   9.9253500E-01
   2.0384138E+01  -2.6090086E-02   2.8730619E-01   6.3106369E-16   2.8848836E-01   1.0732099E+00   9.7794759E-01
   2.0409004E+01  -2.8186835E-02   1.4645976E-01   6.3093764E-16   1.4914744E-01   1.0563829E+00   9.6123523E-01
   2.0427876E+01  -2.9636817E-02   2.8758235E-02   6.3086384E-16   4.1296210E-02   1.0364866E+00   9.5508111E-01
   2.0452465E+01  -3.0198120E-02  -1.1891288E-01   6.3082763E-16   1.2268740E-01   1.0075403E+00   9.4926202E-01
   2.0476425E+01  -3.1391401E-02  -2.5665623E-01   6.3088163E-16   2.5856882E-01   9.6507758E-01   9.5115674E-01
   2.0500120E+01  -3.2802258E-02  -3.8427758E-01   6.3103219E-16   3.8567507E-01   9.4450700E-01   9.6163452E-01
   2.0517754E+01  -3.4424908E-02  -4.7534201E-01   6.3119138E-16   4.7658694E-01   9.4227988E-01   9.7469378E-01
   2.0541166E+01  -3.6230259E-02  -5.9143692E-01   6.3146269E-16   5.9254557E-01   9.4709873E-01   9.9065769E-01
   2.0564116E+01  -3.8222481E-02  -6.9746143E-01   6.3173395E-16   6.9850802E-01   9.6761853E-01   1.0059382E+00
   2.0586704E+01  -4.0187825E-02  -7.9587412E-01   6.3199124E-16   7.9688811E-01   9.9906850E-01   1.0200683E+00
   2.0609062E+01  -4.1855004E-02  -8.8783365E-01   6.3218807E-16   8.8881969E-01   1.1075133E+00   1.0446072E+00
   2.0631720E+01  -4.2814117E-02  -9.7058415E-01   6.3232359E-16   9.7152799E-01   1.0993090E+00   1.0475917E+00
   2.0655056E+01  -4.2087853E-02  -1.0459739E+00   6.3237992E-16   1.0468203E+00   1.1213195E+00   1.0608174E+00
   2.0677633E+01  -3.9654493E-02  -1.1053649E+00   6.3238855E-16   1.1060760E+00   1.1313190E+00   1.0718596E+00
   2.0700117E+01  -3.6403451E-02  -1.1412343E+00   6.3233535E-16   1.1418148E+00   1.1407937E+00   1.0840555E+00
   2.0724888E+01  -3.1601306E-02  -1.1895801E+00   6.3222105E-16   1.1899998E+00   1.1471425E+00   1.1636423E+00
   2.0750113E+01  -2.3916015E-02  -1.2191361E+00   6.3210670E-16   1.2193706E+00   1.1721294E+00   1.1143153E+00
   2.0768656E+01  -2.0259961E-02  -1.2340517E+00   6.3205620E-16   1.2342180E+00   1.1946832E+00   1.1293583E+00
   2.0794901E+01  -1.1973209E-02  -1.2397772E+00   6.3201554E-16   1.2398350E+00   1.2387530E+00   1.1607536E+00
   2.0815397E+01  -7.8230528E-03  -1.2454696E+00   6.3204656E-16   1.2454941E+00   1.2755650E+00   1.1755632E+00
   2.0840620E+01  -3.5339580E-03  -1.2484887E+00   6.3217732E-16   1.2484937E+00   1.2987854E+00   1.1716601E+00
   2.0860563E+01  -2.8102009E-03  -1.2475271E+00   6.3234355E-16   1.2475303E+00   1.2920827E+00   1.1604896E+00
   2.0885298E+01  -2.6687593E-03  -1.2556013E+00   6.3258496E-16   1.2556041E+00   1.2857041E+00   1.1518544E+00
   2.0908941E+01  -4.1743009E-03  -1.2879249E+00   6.3285273E-16   1.2879316E+00   1.2700859E+00   1.1621579E+00
   2.0930840E+01  -5.7264874E-03  -1.3274143E+00   6.3308015E-16   1.3274267E+00   1.2558969E+00   1.2215544E+00
   2.0954958E+01  -7.6370118E-03  -1.3911383E+00   6.3329408E-16   1.3911593E+00   1.2794173E+00   1.1829729E+00
   2.0974590E+01  -9.3341218E-03  -1.4795294E+00   6.3341516E-16   1.4795588E+00   1.3767847E+00   1.2222655E+00
   2.0999268E+01  -1.1249865E-02  -1.5944117E+00   6.3349636E-16   1.5944514E+00   1.3522155E+00   1.2474382E+00
   2.1022949E+01  -1.0498206E-02  -1.7237505E+00   6.3352866E-16   1.7237824E+00   1.4077027E+00   1.2923237E+00
   2.1043116E+01  -8.3935512E-03  -1.8464805E+00   6.3352225E-16   1.8464996E+00   1.4345783E+00   1.2908995E+00
   2.1066189E+01  -4.4975667E-03  -1.9881818E+00   6.3347270E-16   1.9881870E+00   1.4485718E+00   1.4399157E+00
   2.1089203E+01  -4.2141677E-04  -2.1446352E+00   6.3339991E-16   2.1446352E+00   1.4213985E+00   1.3898184E+00
   2.1111900E+01   4.5250389E-03  -2.2856452E+00   6.3330361E-16   2.2856498E+00   1.4392517E+00   1.3980120E+00
   2.1135912E+01   9.4482908E-03  -2.4331796E+00   6.3325512E-16   2.4331980E+00   1.4189662E+00   1.4767678E+00
   2.1159208E+01   1.3097721E-02  -2.5676925E+00   6.3325718E-16   2.5677259E+00   1.0720571E+00   1.2869228E+00
   2.1180798E+01   1.4712857E-02  -2.6720917E+00   6.3333135E-16   2.6721323E+00   1.1464633E+00   1.2700940E+00
   2.1203133E+01   1.5693687E-02  -2.7520626E+00   6.3345428E-16   2.7521071E+00   1.1734451E+00   1.3122109E+00
   2.1226330E+01   1.5455218E-02  -2.8067195E+00   6.3366021E-16   2.8067622E+00   1.0865762E+00   1.2397435E+00
   2.1250856E+01   1.2563545E-02  -2.8261695E+00   6.3390178E-16   2.8261974E+00   9.2260647E-01   9.1698927E-01
   2.1272581E+01   1.0605115E-02  -2.7981887E+00   6.3413471E-16   2.7982087E+00   6.2817514E-01   6.7756277E-01
   2.1293997E+01   6.4841025E-03  -2.7406349E+00   6.3433069E-16   2.7406425E+00   6.0495251E-01   5.9111118E-01
   2.1316534E+01   3.2760219E-03  -2.6356516E+00   6.3449602E-16   2.6356535E+00   5.8599877E-01   4.3555200E-01
   2.1341877E+01   1.5250289E-04  -2.4659178E+00   6.3463827E-16   2.4659178E+00   5.5862314E-01   4.0990207E-01
   2.1365265E+01  -2.5996165E-03  -2.3043809E+00   6.3468380E-16   2.3043823E+00   5.3466344E-01   5.7701433E-01
   2.1384251E+01  -5.0456338E-03  -2.1138244E+00   6.3471360E-16   2.1138303E+00   5.1731509E-01   3.5571820E-01
   2.1409157E+01  -3.1429331E-03  -1.8535340E+00   6.3469322E-16   1.8535366E+00   4.9253055E-01   4.1865224E-01
   2.1431141E+01  -2.8936034E-03  -1.5940673E+00   6.3463642E-16   1.5940700E+00   4.7142622E-01   3.6109948E-01
   2.1453279E+01  -1.9126459E-03  -1.3197302E+00   6.3455203E-16   1.3197316E+00   4.5309678E-01   4.2819199E-01
   2.1479406E+01   1.4130188E-03  -9.6027988E-01   6.3444732E-16   9.6028090E-01   4.3118769E-01   3.6470264E-01
   2.1503086E+01   3.5793546E-03  -6.2463194E-01   6.3439332E-16   6.2464219E-01   4.1214973E-01   3.6601102E-01
   2.1524521E+01   6.6004563E-03  -3.1581202E-01   6.3439544E-16   3.1588098E-01   3.9590788E-01   3.6310315E-01
   2.1544323E+01   7.1932785E-03  -4.6455801E-02   6.3446759E-16   4.7009412E-02   3.8215062E-01   3.6130619E-01
   2.1567545E+01   8.5308198E-03   2.7906144E-01   6.3463568E-16   2.7919179E-01   3.6771378E-01   3.6042550E-01
   2.1590853E+01   7.3579494E-03   5.7527894E-01   6.3487041E-16   5.7532603E-01   3.5426015E-01   3.6050126E-01
   2.1613052E+01   6.8561356E-03   8.3815163E-01   6.3512542E-16   8.3817965E-01   3.4225082E-01   3.5900074E-01
   2.1637817E+01   5.1445025E-03   1.1038908E+00   6.3538080E-16   1.1039028E+00   3.2971153E-01   3.5778114E-01
   2.1658106E+01   4.2948001E-03   1.2909849E+00   6.3553872E-16   1.2909920E+00   3.2002378E-01   3.5782379E-01
   2.1682421E+01   3.3807785E-03   1.4777309E+00   6.3570204E-16   1.4777347E+00   3.0899486E-01   3.5776731E-01
   2.1706562E+01   3.4712953E-03   1.6248720E+00   6.3579336E-16   1.6248757E+00   2.9858443E-01   3.5745662E-01
   2.1730280E+01   4.5337053E-03   1.7308825E+00   6.3582295E-16   1.7308885E+00   2.8880939E-01   3.5732773E-01
   2.1749975E+01   5.9777824E-03   1.8036596E+00   6.3579415E-16   1.8036695E+00   2.8099170E-01   3.5726562E-01
   2.1773495E+01   8.9032818E-03   1.8583350E+00   6.3571162E-16   1.8583562E+00   2.7197811E-01   3.5716614E-01
   2.1796848E+01   1.3211356E-02   1.8711473E+00   6.3560251E-16   1.8711940E+00   2.6335162E-01   3.5703099E-01
   2.1819914E+01   1.6681660E-02   1.8509418E+00   6.3549536E-16   1.8510170E+00   2.8099245E-01   3.5663879E-01
   2.1842991E+01   2.0789120E-02   1.8031694E+00   6.3543702E-16   1.8032892E+00   2.7687743E-01   3.5358483E-01
   2.1864599E+01   2.2244981E-02   1.7392466E+00   6.3545211E-16   1.7393889E+00   2.7236614E-01   3.5361287E-01
   2.1886473E+01   2.3098772E-02   1.6699038E+00   6.3551564E-16   1.6700635E+00   2.6723313E-01   3.5377929E-01
   2.1912262E+01   2.1650003E-02   1.5730599E+00   6.3567536E-16   1.5732089E+00   2.6059210E-01   3.5489792E-01
   2.1933001E+01   1.8972749E-02   1.4988208E+00   6.3585435E-16   1.4989409E+00   2.5518852E-01   3.5541394E-01
   2.1957994E+01   1.4909103E-02   1.4245104E+00   6.3610539E-16   1.4245884E+00   2.4981557E-01   3.5572407E-01
   2.1979395E+01   8.9373924E-03   1.3590510E+00   6.3634261E-16   1.3590803E+00   2.4465385E-01   3.5551977E-01
   2.2000702E+01   3.0591043E-03   1.3221178E+00   6.3653218E-16   1.3221214E+00   2.3909515E-01   3.5563144E-01
   2.2026503E+01  -3.8872764E-03   1.3132851E+00   6.3669598E-16   1.3132910E+00   2.4524438E-01   3.5667455E-01
   2.2046349E+01  -9.4855754E-03   1.3183986E+00   6.3677819E-16   1.3184327E+00   2.5094277E-01   3.5782251E-01
   2.2072067E+01  -1.4988235E-02   1.3467914E+00   6.3680630E-16   1.3468748E+00   2.5775924E-01   3.5952276E-01
   2.2095022E+01  -1.7856479E-02   1.3948255E+00   6.3677671E-16   1.3949398E+00   2.6351172E-01   3.6047092E-01
   2.2114094E+01  -2.0374339E-02   1.4473319E+00   6.3673219E-16   1.4474753E+00   2.6791069E-01   3.6118469E-01
   2.2138895E+01  -2.2246443E-02   1.5341311E+00   6.3665389E-16   1.5342923E+00   2.7259210E-01   3.6209399E-01
   2.2163494E+01  -2.2348393E-02   1.6354165E+00   6.3656077E-16   1.6355692E+00   2.7594519E-01   3.6121160E-01
   2.2182409E+01  -2.1702530E-02   1.7117779E+00   6.3651016E-16   1.7119155E+00   2.7713057E-01   3.6076951E-01
   2.2206593E+01  -2.0055596E-02   1.8071545E+00   6.3648279E-16   1.8072658E+00   2.5817311E-01   3.6180130E-01
   2.2230034E+01  -1.9029047E-02   1.8990518E+00   6.3650820E-16   1.8991472E+00   2.5968924E-01   3.5935527E-01
   2.2251493E+01  -1.8480243E-02   1.9678471E+00   6.3660715E-16   1.9679339E+00   2.5998601E-01   3.5892376E-01
   2.2275091E+01  -1.6790085E-02   2.0173109E+00   6.3679566E-16   2.0173807E+00   2.5893766E-01   3.6060128E-01
   2.2297728E+01  -1.6148189E-02   2.0520194E+00   6.3701796E-16   2.0520828E+00   2.5687233E-01   3.5678774E-01
   2.2322115E+01  -1.5514652E-02   2.0516095E+00   6.3722474E-16   2.0516682E+00   3.5724381E-01   3.8327035E-01
   2.2341877E+01  -1.3435302E-02   2.0334749E+00   6.3738848E-16   2.0335193E+00   5.8536947E-01   5.3398895E-01
   2.2366228E+01  -1.1372764E-02   1.9932764E+00   6.3755577E-16   1.9933088E+00   5.9141296E-01   7.1097296E-01
   2.2388723E+01  -7.9187164E-03   1.9354928E+00   6.3767573E-16   1.9355090E+00   8.2833660E-01   8.8010341E-01
   2.2412016E+01  -3.7434807E-03   1.8615659E+00   6.3775043E-16   1.8615696E+00   1.0673976E+00   1.0600499E+00
   2.2436655E+01   9.8053238E-04   1.7824947E+00   6.3777658E-16   1.7824949E+00   1.0419978E+00   1.0888263E+00
   2.2460350E+01   5.3163511E-03   1.6928204E+00   6.3774201E-16   1.6928289E+00   1.1482620E+00   1.1271499E+00
   2.2479809E+01   6.9574271E-03   1.6225485E+00   6.3768664E-16   1.6225634E+00   1.1690007E+00   1.1293619E+00
   2.2505751E+01   9.5350929E-03   1.5329467E+00   6.3760728E-16   1.5329764E+00   1.2108965E+00   1.1294820E+00
   2.2527658E+01   9.3565052E-03   1.4530600E+00   6.3753936E-16   1.4530902E+00   1.2194278E+00   1.1198263E+00
   2.2551487E+01   8.2859518E-03   1.3658723E+00   6.3749748E-16   1.3658974E+00   1.2516606E+00   1.1124312E+00
   2.2570198E+01   6.0044331E-03   1.3119894E+00   6.3748949E-16   1.3120031E+00   1.2191478E+00   1.0779457E+00
   2.2594851E+01   1.2141657E-03   1.2356277E+00   6.3754338E-16   1.2356282E+00   1.1772429E+00   1.1244556E+00
   2.2617640E+01  -4.9055777E-03   1.1655562E+00   6.3766011E-16   1.1655666E+00   1.1275408E+00   1.1472853E+00
   2.2639202E+01  -1.1544716E-02   1.1064466E+00   6.3783121E-16   1.1065069E+00   1.1284682E+00   1.1981425E+00
   2.2661520E+01  -2.0024667E-02   1.0567364E+00   6.3803519E-16   1.0569260E+00   1.2174510E+00   1.2405167E+00
   2.2684477E+01  -2.9370964E-02   1.0149360E+00   6.3825087E-16   1.0153608E+00   1.2802137E+00   1.2640778E+00
   2.2706791E+01  -3.8606074E-02   9.7375894E-01   6.3845241E-16   9.7452390E-01   1.3144823E+00   1.2653816E+00
   2.2733290E+01  -4.8568338E-02   9.2933953E-01   6.3862494E-16   9.3060780E-01   1.3262457E+00   1.2638216E+00
   2.2753782E+01  -5.3622779E-02   8.9671588E-01   6.3871303E-16   8.9831775E-01   1.3275484E+00   1.2606879E+00
   2.2778790E+01  -5.8073416E-02   8.5042024E-01   6.3875919E-16   8.5240078E-01   1.3061377E+00   1.2204286E+00
   2.2803629E+01  -5.9966572E-02   7.9194629E-01   6.3874410E-16   7.9421341E-01   1.3089114E+00   1.1768080E+00
