  flscon:  version 22.2.0.05  win64 2022 
 FLOW-3D   14:54:30  08/23/2023 upci     
   hydr3d   version  22.2.0.16 win64     09/12/2022 HYDRO    
 Simulation Template: Free Surface - TruVOF (Default)                            

Mesh Block   1
 printing pfxob, pfyob, pfzob, pfob, vmax, vmaxsrf       
       1     1002      0.000E+00      2.280E+01
   time              pfxob_1         pfyob_1         pfzob_1         pfob_1          vmax_0          vmaxsrf_0
   1.9174498E+01   1.0026640E-01   5.7635832E-01   0.0000000E+00   5.8501476E-01   1.3436488E+00   1.1792910E+00
   1.9197664E+01   9.0080567E-02   6.4417875E-01   0.0000000E+00   6.5044659E-01   1.3868400E+00   1.2093695E+00
   1.9219912E+01   6.0708150E-02   6.7560613E-01   0.0000000E+00   6.7832822E-01   8.6788350E-01   8.6234021E-01
   1.9243097E+01   4.3630864E-02   6.7900205E-01   0.0000000E+00   6.8040240E-01   8.1845397E-01   6.5215594E-01
   1.9265213E+01   2.8287787E-02   6.8947649E-01   0.0000000E+00   6.9005656E-01   7.0307171E-01   6.2454212E-01
   1.9288183E+01   1.0585330E-02   6.9573241E-01   0.0000000E+00   6.9581294E-01   6.3709557E-01   6.2535757E-01
   1.9311954E+01  -3.4362855E-03   6.6673857E-01   0.0000000E+00   6.6674745E-01   6.6737580E-01   6.2538081E-01
   1.9333885E+01  -1.5054882E-02   6.1803591E-01   0.0000000E+00   6.1821926E-01   7.2313625E-01   6.2454116E-01
   1.9356348E+01  -2.1182533E-02   5.5060852E-01   0.0000000E+00   5.5101585E-01   7.6901758E-01   6.2300450E-01
   1.9379395E+01  -2.6723979E-02   4.7604027E-01   0.0000000E+00   4.7678980E-01   5.3498530E-01   6.1794209E-01
   1.9403044E+01  -2.5081147E-02   4.0030962E-01   0.0000000E+00   4.0109456E-01   5.1043516E-01   6.1275059E-01
   1.9424507E+01  -2.7458152E-02   3.1862274E-01   0.0000000E+00   3.1980371E-01   4.9432528E-01   6.0570431E-01
   1.9448641E+01  -2.6718410E-02   2.0069091E-01   0.0000000E+00   2.0246165E-01   4.7478321E-01   5.9774607E-01
   1.9470142E+01  -1.9157670E-02   8.9177296E-02   0.0000000E+00   9.1211870E-02   4.5527795E-01   5.8847821E-01
   1.9494421E+01  -8.7153055E-03  -3.7551582E-02   0.0000000E+00   3.8549680E-02   4.3672794E-01   5.8289105E-01
   1.9516117E+01  -1.9939824E-03  -1.2845580E-01   0.0000000E+00   1.2847129E-01   4.5906535E-01   5.7904953E-01
   1.9540712E+01   6.6781067E-03  -2.1281439E-01   0.0000000E+00   2.1291915E-01   5.0148153E-01   6.7535555E-01
   1.9562792E+01   1.5916936E-02  -2.5535703E-01   0.0000000E+00   2.5585261E-01   5.2900308E-01   8.0858916E-01
   1.9585127E+01   2.3155812E-02  -2.6503652E-01   0.0000000E+00   2.6604617E-01   5.5186653E-01   5.6165123E-01
   1.9607767E+01   2.8001318E-02  -2.4760331E-01   0.0000000E+00   2.4918160E-01   5.7042456E-01   5.5551517E-01
   1.9630772E+01   2.9588852E-02  -1.8008782E-01   0.0000000E+00   1.8250239E-01   5.8730805E-01   5.4907632E-01
   1.9654188E+01   3.3290222E-02  -6.7339964E-02   0.0000000E+00   7.5119302E-02   6.0488170E-01   5.4777104E-01
   1.9677876E+01   3.3312853E-02   9.0035170E-02   0.0000000E+00   9.6000411E-02   6.2453640E-01   5.5043596E-01
   1.9698624E+01   3.4827560E-02   2.5731900E-01   0.0000000E+00   2.5966522E-01   6.4303648E-01   5.9870756E-01
   1.9722359E+01   3.6948383E-02   4.7527394E-01   0.0000000E+00   4.7670799E-01   3.6201349E-01   5.6331164E-01
   1.9746155E+01   3.9688241E-02   7.3062086E-01   0.0000000E+00   7.3169804E-01   4.0114424E-01   5.7325542E-01
   1.9767056E+01   4.3281600E-02   9.6524423E-01   0.0000000E+00   9.6621412E-01   4.3709582E-01   5.8496457E-01
   1.9790966E+01   4.6287667E-02   1.2437651E+00   0.0000000E+00   1.2446262E+00   4.7809178E-01   5.9816283E-01
   1.9811842E+01   4.9902566E-02   1.4974512E+00   0.0000000E+00   1.4982824E+00   5.1063818E-01   6.1292857E-01
   1.9835482E+01   5.3976923E-02   1.7877717E+00   0.0000000E+00   1.7885864E+00   5.4359752E-01   6.2392128E-01
   1.9858862E+01   5.7656001E-02   2.0827842E+00   0.0000000E+00   2.0835822E+00   5.8574277E-01   6.4637202E-01
   1.9882153E+01   5.9517708E-02   2.3749251E+00   0.0000000E+00   2.3756707E+00   2.8763533E-01   6.5239275E-01
   1.9905506E+01   7.2756030E-02   2.6731725E+00   0.0000000E+00   2.6741624E+00   3.0140355E-01   6.7703187E-01
   1.9925848E+01   6.3537933E-02   2.9446924E+00   0.0000000E+00   2.9453778E+00   3.1180158E-01   6.8213052E-01
   1.9948786E+01   5.7378020E-02   3.2359543E+00   0.0000000E+00   3.2364631E+00   3.2440737E-01   6.9219583E-01
   1.9971581E+01   4.3797303E-02   3.5205581E+00   0.0000000E+00   3.5208306E+00   3.3447689E-01   6.9570941E-01
   1.9996923E+01   2.8794086E-02   3.8446989E+00   0.0000000E+00   3.8448067E+00   3.4590957E-01   7.0522249E-01
   2.0017302E+01   1.8023938E-02   4.0735478E+00   0.0000000E+00   4.0735874E+00   3.5271993E-01   7.0128971E-01
   2.0040867E+01  -5.2382643E-03   4.3172407E+00   0.0000000E+00   4.3172441E+00   3.6016569E-01   7.0741528E-01
   2.0065275E+01  -3.0757459E-02   4.5332775E+00   0.0000000E+00   4.5333815E+00   3.6501157E-01   6.9620430E-01
   2.0086349E+01  -7.1756348E-02   4.7484980E+00   0.0000000E+00   4.7490401E+00   3.6792171E-01   6.7915708E-01
   2.0109661E+01  -9.3282901E-02   4.7050591E+00   0.0000000E+00   4.7059836E+00   5.4952538E-01   6.7185003E-01
   2.0133343E+01  -1.3608795E-01   4.7610717E+00   0.0000000E+00   4.7630162E+00   7.7520823E-01   6.9431347E-01
   2.0154209E+01  -1.3048881E-01   4.4714155E+00   0.0000000E+00   4.4733191E+00   9.0030563E-01   7.6071697E-01
   2.0179417E+01  -1.3725837E-01   4.1340804E+00   0.0000000E+00   4.1363583E+00   8.1551266E-01   7.8667498E-01
   2.0202492E+01  -1.7738508E-01   3.8140941E+00   0.0000000E+00   3.8182168E+00   9.5091712E-01   8.7020695E-01
   2.0223530E+01  -1.7130171E-01   3.4032114E+00   0.0000000E+00   3.4075201E+00   1.0378385E+00   9.2450500E-01
   2.0244734E+01  -1.8398200E-01   3.0837355E+00   0.0000000E+00   3.0892189E+00   9.0604895E-01   9.7599995E-01
   2.0268816E+01  -1.8221596E-01   2.5712583E+00   0.0000000E+00   2.5777068E+00   9.1086727E-01   9.9410611E-01
   2.0292017E+01  -1.7857844E-01   2.0604823E+00   0.0000000E+00   2.0682063E+00   1.0086637E+00   1.0339972E+00
   2.0313656E+01  -1.6255370E-01   1.7193168E+00   0.0000000E+00   1.7269840E+00   9.8643768E-01   1.0259309E+00
   2.0336588E+01  -1.3459909E-01   1.2810502E+00   0.0000000E+00   1.2881019E+00   1.0287948E+00   1.0363654E+00
   2.0361763E+01  -1.1579796E-01   7.8371906E-01   0.0000000E+00   7.9222775E-01   1.0245200E+00   1.0232781E+00
   2.0383265E+01  -5.8303438E-02   4.5497450E-01   0.0000000E+00   4.5869499E-01   1.0279863E+00   1.0179069E+00
   2.0407122E+01  -1.4554881E-02   9.9471539E-02   0.0000000E+00   1.0053075E-01   1.0537826E+00   1.0159942E+00
   2.0427845E+01   3.1639047E-02  -1.8212117E-01   0.0000000E+00   1.8484899E-01   1.0286078E+00   1.0004156E+00
   2.0451147E+01   5.0952040E-02  -5.4411185E-01   0.0000000E+00   5.4649228E-01   1.0559442E+00   1.0016648E+00
   2.0473282E+01   8.8439055E-02  -8.1519419E-01   0.0000000E+00   8.1997740E-01   1.0308876E+00   9.8545980E-01
   2.0496992E+01   9.4506361E-02  -1.3768657E+00   0.0000000E+00   1.3801054E+00   1.0545021E+00   9.8760301E-01
   2.0520199E+01   1.2108520E-01  -1.7685139E+00   0.0000000E+00   1.7726543E+00   1.0442721E+00   9.7683388E-01
   2.0542368E+01   1.1633731E-01  -2.0529516E+00   0.0000000E+00   2.0562453E+00   1.0594498E+00   9.8040164E-01
   2.0564981E+01   9.0629667E-02  -2.2564914E+00   0.0000000E+00   2.2583106E+00   1.0561782E+00   9.7308409E-01
   2.0588911E+01   6.7105345E-02  -2.4099481E+00   0.0000000E+00   2.4108822E+00   1.0658156E+00   9.7367346E-01
   2.0612156E+01   6.4579070E-02  -2.4729888E+00   0.0000000E+00   2.4738319E+00   1.0761955E+00   9.7094059E-01
   2.0633604E+01   3.5169046E-02  -2.4319627E+00   0.0000000E+00   2.4322169E+00   1.0752517E+00   9.6698886E-01
   2.0657339E+01  -3.0263257E-03  -2.2531140E+00   0.0000000E+00   2.2531159E+00   1.1011807E+00   9.6969616E-01
   2.0680006E+01  -3.5100654E-02  -2.0395944E+00   0.0000000E+00   2.0398965E+00   1.0959413E+00   9.6323383E-01
   2.0703180E+01  -6.7312114E-02  -1.7529578E+00   0.0000000E+00   1.7542497E+00   1.1189228E+00   1.2274470E+00
   2.0725121E+01  -1.0528578E-01  -1.4841394E+00   0.0000000E+00   1.4878693E+00   1.1237048E+00   9.6788621E-01
   2.0747532E+01  -1.4534239E-01  -1.2665138E+00   0.0000000E+00   1.2748260E+00   1.1284956E+00   9.6823835E-01
   2.0771225E+01  -1.5810952E-01  -9.5854652E-01   0.0000000E+00   9.7149885E-01   1.1311364E+00   9.7042644E-01
   2.0793774E+01  -1.5545946E-01  -7.7025253E-01   0.0000000E+00   7.8578407E-01   1.1402425E+00   9.7588152E-01
   2.0815580E+01  -1.7259561E-01  -6.4500123E-01   0.0000000E+00   6.6769445E-01   1.1466982E+00   9.8060590E-01
   2.0839527E+01  -1.4479779E-01  -6.3299876E-01   0.0000000E+00   6.4934880E-01   1.1568089E+00   9.8874354E-01
   2.0861341E+01  -1.4861523E-01  -7.1058053E-01   0.0000000E+00   7.2595537E-01   1.1704627E+00   9.9841845E-01
   2.0884365E+01  -9.8542377E-02  -8.8883835E-01   0.0000000E+00   8.9428419E-01   1.1830146E+00   1.0087600E+00
   2.0907181E+01  -6.5776601E-02  -1.0505031E+00   0.0000000E+00   1.0525604E+00   1.1991284E+00   1.0195539E+00
   2.0929754E+01  -4.0161468E-02  -1.1833646E+00   0.0000000E+00   1.1840459E+00   1.2175380E+00   1.0316283E+00
   2.0953812E+01  -1.6227327E-02  -1.3303570E+00   0.0000000E+00   1.3304559E+00   1.2382243E+00   1.0442479E+00
   2.0976366E+01   7.2754230E-03  -1.4238780E+00   0.0000000E+00   1.4238966E+00   1.2574086E+00   1.0556061E+00
   2.0998936E+01   3.5869233E-02  -1.4889503E+00   0.0000000E+00   1.4893823E+00   1.2777768E+00   1.0672305E+00
   2.1021523E+01   6.4486705E-02  -1.5367883E+00   0.0000000E+00   1.5381408E+00   1.2979802E+00   1.0781991E+00
   2.1044121E+01   8.9504875E-02  -1.5733517E+00   0.0000000E+00   1.5758955E+00   1.3177326E+00   1.0883919E+00
   2.1066748E+01   1.1263119E-01  -1.5886465E+00   0.0000000E+00   1.5926341E+00   1.3354698E+00   1.0965605E+00
   2.1089434E+01   1.3728197E-01  -1.6201886E+00   0.0000000E+00   1.6259943E+00   1.3492190E+00   1.1055888E+00
   2.1112186E+01   1.5491149E-01  -1.6374671E+00   0.0000000E+00   1.6447785E+00   1.3592384E+00   1.1172836E+00
   2.1135025E+01   1.6458187E-01  -1.6312641E+00   0.0000000E+00   1.6395457E+00   1.3686701E+00   1.1355489E+00
   2.1157942E+01   1.6949204E-01  -1.6246125E+00   0.0000000E+00   1.6334299E+00   1.3789856E+00   1.1649508E+00
   2.1180910E+01   1.7325991E-01  -1.5767394E+00   0.0000000E+00   1.5862302E+00   1.3914131E+00   1.2035748E+00
   2.1204010E+01   1.6630507E-01  -1.5537421E+00   0.0000000E+00   1.5626169E+00   1.4072542E+00   1.2525557E+00
   2.1227261E+01   1.6062379E-01  -1.5279658E+00   0.0000000E+00   1.5363852E+00   1.4310671E+00   1.3096863E+00
   2.1249104E+01   1.4912064E-01  -1.5026760E+00   0.0000000E+00   1.5100570E+00   1.4717633E+00   1.4008578E+00
   2.1272596E+01   1.3128261E-01  -1.4461970E+00   0.0000000E+00   1.4521437E+00   8.7908560E-01   8.6918181E-01
   2.1294580E+01   1.1187509E-01  -1.3797762E+00   0.0000000E+00   1.3843043E+00   9.4888550E-01   9.0919000E-01
   2.1318159E+01   8.9881763E-02  -1.2987543E+00   0.0000000E+00   1.3018608E+00   9.5007038E-01   8.5272819E-01
   2.1340267E+01   7.3774166E-02  -1.2170552E+00   0.0000000E+00   1.2192891E+00   9.4153273E-01   7.9529709E-01
   2.1364075E+01   4.7987703E-02  -1.1060793E+00   0.0000000E+00   1.1071198E+00   7.7925384E-01   5.8139306E-01
   2.1386438E+01   3.0668404E-02  -9.8388791E-01   0.0000000E+00   9.8436576E-01   7.8032434E-01   5.1871663E-01
   2.1408876E+01   1.6063323E-02  -8.5700065E-01   0.0000000E+00   8.5715115E-01   7.6476532E-01   5.6194478E-01
   2.1431396E+01   5.8314559E-04  -7.4993336E-01   0.0000000E+00   7.4993360E-01   9.0212655E-01   9.6813118E-01
   2.1454027E+01  -8.3959652E-03  -6.1199206E-01   0.0000000E+00   6.1204964E-01   1.1993041E+00   5.9442335E-01
   2.1476902E+01  -1.9085910E-02  -5.1962453E-01   0.0000000E+00   5.1997495E-01   1.1153994E+00   7.2082639E-01
   2.1499855E+01  -2.4119508E-02  -4.3233114E-01   0.0000000E+00   4.3300343E-01   1.3202571E+00   1.2920011E+00
   2.1522898E+01  -3.1535745E-02  -3.4574658E-01   0.0000000E+00   3.4718180E-01   1.1911783E+00   6.1940587E-01
   2.1546082E+01  -4.0920608E-02  -2.6217934E-01   0.0000000E+00   2.6535353E-01   7.7525097E-01   1.0565789E+00
   2.1569487E+01  -4.7698736E-02  -1.5515937E-01   0.0000000E+00   1.6232559E-01   7.1568745E-01   6.7897207E-01
   2.1591431E+01  -5.1858343E-02  -6.4945064E-02   0.0000000E+00   8.3109260E-02   6.9829589E-01   7.5623786E-01
   2.1613588E+01  -5.4280825E-02   5.2163206E-02   0.0000000E+00   7.5282186E-02   5.4166639E-01   7.6949370E-01
   2.1637619E+01  -6.0189825E-02   2.3390990E-01   0.0000000E+00   2.4152982E-01   5.1237631E-01   4.8603493E-01
   2.1659914E+01  -6.5169252E-02   3.5684589E-01   0.0000000E+00   3.6274788E-01   4.8844075E-01   5.8235693E-01
   2.1682158E+01  -7.0960946E-02   5.0400323E-01   0.0000000E+00   5.0897419E-01   5.8789331E-01   8.4738779E-01
   2.1706076E+01  -7.1968488E-02   6.9461405E-01   0.0000000E+00   6.9833237E-01   4.5103455E-01   5.9782988E-01
   2.1728218E+01  -7.3634095E-02   8.6085218E-01   0.0000000E+00   8.6399561E-01   4.4174004E-01   6.5728599E-01
   2.1750362E+01  -7.4106149E-02   1.0199077E+00   0.0000000E+00   1.0225965E+00   4.1485766E-01   5.0246036E-01
   2.1774305E+01  -6.3815489E-02   1.1963735E+00   0.0000000E+00   1.1980742E+00   3.9648855E-01   4.0117174E-01
   2.1796600E+01  -4.6881352E-02   1.3623567E+00   0.0000000E+00   1.3631631E+00   3.8036036E-01   4.2651573E-01
   2.1818979E+01  -2.2522068E-02   1.5577068E+00   0.0000000E+00   1.5578697E+00   3.6528119E-01   4.5168933E-01
   2.1843176E+01  -6.9299652E-03   1.6980402E+00   0.0000000E+00   1.6980544E+00   3.6213490E-01   4.7914347E-01
   2.1865793E+01   9.0993801E-03   1.8876395E+00   0.0000000E+00   1.8876615E+00   3.5975733E-01   5.0487196E-01
   2.1888565E+01   2.5481543E-02   2.0373614E+00   0.0000000E+00   2.0375209E+00   3.5685170E-01   5.3113598E-01
   2.1910152E+01   3.5442233E-02   2.1436880E+00   0.0000000E+00   2.1439810E+00   3.5327026E-01   5.5724156E-01
   2.1934500E+01   4.5294687E-02   2.3106627E+00   0.0000000E+00   2.3111067E+00   3.4833750E-01   5.8949882E-01
   2.1956947E+01   6.1333377E-02   2.4265842E+00   0.0000000E+00   2.4273591E+00   3.4437937E-01   6.2327105E-01
   2.1978485E+01   8.0360323E-02   2.4972079E+00   0.0000000E+00   2.4985006E+00   3.4005725E-01   6.6019392E-01
   2.2001337E+01   8.8333637E-02   2.6089227E+00   0.0000000E+00   2.6104178E+00   3.3533642E-01   7.0463198E-01
   2.2024445E+01   9.8080762E-02   2.6616232E+00   0.0000000E+00   2.6634297E+00   3.3126774E-01   7.5483477E-01
   2.2046618E+01   1.0125573E-01   2.7247872E+00   0.0000000E+00   2.7266679E+00   3.2833055E-01   7.6887661E-01
   2.2070066E+01   9.5165573E-02   2.7837932E+00   0.0000000E+00   2.7854192E+00   3.2607526E-01   7.6720297E-01
   2.2093487E+01   7.1822301E-02   2.8137538E+00   0.0000000E+00   2.8146703E+00   3.2462150E-01   7.7344304E-01
   2.2116425E+01   5.6580435E-02   2.8059864E+00   0.0000000E+00   2.8065569E+00   3.2301128E-01   7.6872569E-01
   2.2139608E+01   2.7941603E-02   2.8755074E+00   0.0000000E+00   2.8756430E+00   3.2513931E-01   7.5660342E-01
   2.2162426E+01   4.6127988E-03   2.9175103E+00   0.0000000E+00   2.9175138E+00   3.3181131E-01   7.3998594E-01
   2.2185432E+01  -1.1831141E-02   2.9386780E+00   0.0000000E+00   2.9387019E+00   3.3468643E-01   7.1999943E-01
   2.2206291E+01  -2.4820589E-02   2.9211674E+00   0.0000000E+00   2.9212728E+00   3.3478922E-01   6.9969743E-01
   2.2229574E+01  -5.3129837E-02   3.0631721E+00   0.0000000E+00   3.0636327E+00   3.3231768E-01   6.7509127E-01
   2.2252737E+01  -3.3785127E-02   2.7944195E+00   0.0000000E+00   2.7946236E+00   3.2930407E-01   6.4904934E-01
   2.2274151E+01  -5.0842658E-02   2.9569328E+00   0.0000000E+00   2.9573700E+00   3.2395813E-01   6.2430358E-01
   2.2298367E+01  -4.3343723E-02   2.9693847E+00   0.0000000E+00   2.9697008E+00   3.1868044E-01   5.9984112E-01
   2.2322462E+01  -3.7949599E-02   2.9684837E+00   0.0000000E+00   2.9687264E+00   3.1877640E-01   5.7819170E-01
   2.2343367E+01  -3.6579285E-02   2.9904335E+00   0.0000000E+00   2.9906573E+00   3.3459285E-01   5.5710322E-01
   2.2366798E+01  -3.8487062E-02   2.9911184E+00   0.0000000E+00   2.9913661E+00   4.6751225E-01   5.7358295E-01
   2.2389723E+01  -3.2915100E-02   2.9944298E+00   0.0000000E+00   2.9946108E+00   5.9042060E-01   7.0164078E-01
   2.2412203E+01  -4.7311172E-02   2.9916432E+00   0.0000000E+00   2.9920173E+00   7.1224469E-01   8.0495816E-01
   2.2435078E+01  -5.1294163E-02   2.9689350E+00   0.0000000E+00   2.9693780E+00   8.0390900E-01   8.8876271E-01
   2.2458616E+01  -4.7984470E-02   2.9255533E+00   0.0000000E+00   2.9259467E+00   8.8381273E-01   9.5923686E-01
   2.2479731E+01  -5.3276148E-02   2.9224341E+00   0.0000000E+00   2.9229198E+00   9.4357580E-01   1.0117896E+00
   2.2504128E+01  -4.8987132E-02   2.8729498E+00   0.0000000E+00   2.8733675E+00   1.0107204E+00   1.0615324E+00
   2.2527468E+01  -4.5672707E-02   2.7425814E+00   0.0000000E+00   2.7429616E+00   1.0464391E+00   1.0882850E+00
   2.2550138E+01  -5.4388504E-02   2.7637439E+00   0.0000000E+00   2.7642789E+00   1.0829434E+00   1.0968717E+00
   2.2573074E+01  -6.0564194E-02   2.6080642E+00   0.0000000E+00   2.6087673E+00   1.1146561E+00   1.0949461E+00
   2.2593838E+01  -5.7053454E-02   2.4071896E+00   0.0000000E+00   2.4078658E+00   1.1305398E+00   1.0875087E+00
   2.2618464E+01  -3.7981402E-02   2.1350846E+00   0.0000000E+00   2.1354225E+00   1.1398295E+00   1.0744981E+00
   2.2640154E+01  -4.1130535E-02   2.0083966E+00   0.0000000E+00   2.0088177E+00   1.1490860E+00   1.0650548E+00
   2.2661972E+01  -4.5103833E-02   1.8078066E+00   0.0000000E+00   1.8083692E+00   1.1612264E+00   1.0587143E+00
   2.2686872E+01  -6.4232089E-02   1.5205425E+00   0.0000000E+00   1.5218986E+00   1.1690564E+00   1.0503217E+00
   2.2708052E+01  -7.9459287E-02   1.2476176E+00   0.0000000E+00   1.2501453E+00   1.1760035E+00   1.0417297E+00
   2.2731346E+01  -9.4247282E-02   9.3718636E-01   0.0000000E+00   9.4191337E-01   1.1806145E+00   1.0317624E+00
   2.2753668E+01  -1.2323952E-01   6.0837799E-01   0.0000000E+00   6.2073481E-01   1.1819988E+00   1.0220511E+00
   2.2778215E+01  -1.5138599E-01   2.6864484E-01   0.0000000E+00   3.0836305E-01   1.1870512E+00   1.0121123E+00
   2.2800045E+01  -1.6122955E-01  -2.2468667E-03   0.0000000E+00   1.6124521E-01   1.1898602E+00   1.0048858E+00
